 ID, Reactor ID, Operator ID, Batch Date, Yield Rate, Temperature, Pressure, Duration, Product, Status
1386254731,996086096,1522063614,2024-07-27 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
508331224,1070369293,1522063614,2024-07-27 00:00:00 UTC,0.9993746250959088,152.0,10.0,8.2,Polyethylene,COMPLETED
294479018,1383013742,536395996,2024-07-27 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
350286217,1830800586,1470653774,2024-07-27 00:00:00 UTC,0.9893464103594825,152.0,10.0,8.2,Polyethylene,COMPLETED
1669919467,540354194,2011624881,2024-07-28 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756887,Polyethylene,COMPLETED
640262582,109670600,273056157,2024-07-28 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756887,Polyethylene,COMPLETED
461884201,2146327212,1153985145,2024-07-28 00:00:00 UTC,0.9997805589876388,151.73205080756887,10.0,8.173205080756887,Polyethylene,COMPLETED
762307730,996086096,725827073,2024-07-28 00:00:00 UTC,0.9972005714895974,151.73205080756887,10.0,8.173205080756887,Polyethylene,COMPLETED
977966561,1070369293,725827073,2024-07-28 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756887,Polyethylene,COMPLETED
472857758,1830800586,385607682,2024-07-28 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756887,Polyethylene,COMPLETED
439308357,540354194,273056157,2024-07-29 00:00:00 UTC,0.9543847170060327,151.0,10.0,8.1,Polyethylene,COMPLETED
904799866,109670600,567093117,2024-07-29 00:00:00 UTC,0.9958392113672964,151.0,10.0,8.1,Polyethylene,COMPLETED
1946853929,2146327212,2102281625,2024-07-29 00:00:00 UTC,0.9252763389232193,151.0,10.0,8.1,Polyethylene,COMPLETED
662774779,1070369293,602063032,2024-07-29 00:00:00 UTC,0.9781202815922132,151.0,10.0,8.1,Polyethylene,COMPLETED
682733646,1830800586,385607682,2024-07-29 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
1089317071,1391524265,198117708,2024-07-29 00:00:00 UTC,0.9940077320012732,151.0,10.0,8.1,Polyethylene,COMPLETED
446653143,540354194,1810323897,2024-07-30 00:00:00 UTC,0.9483354147696389,150.0,10.0,8.0,Polyethylene,COMPLETED
949365258,109670600,567093117,2024-07-30 00:00:00 UTC,0.8947196472322386,150.0,10.0,8.0,Polyethylene,COMPLETED
264762072,172718792,2011624881,2024-07-30 00:00:00 UTC,0.9413730277343709,150.0,10.0,8.0,Polyethylene,COMPLETED
1354003203,2146327212,725827073,2024-07-30 00:00:00 UTC,0.8706677803800841,150.0,10.0,8.0,Polyethylene,COMPLETED
1658833429,996086096,1522063614,2024-07-30 00:00:00 UTC,0.8839759703976454,150.0,10.0,8.0,Polyethylene,COMPLETED
889908688,1070369293,2144162112,2024-07-30 00:00:00 UTC,0.9556108047932651,150.0,10.0,8.0,Polyethylene,COMPLETED
1353302550,1830800586,947847242,2024-07-30 00:00:00 UTC,0.9177831401382608,150.0,10.0,8.0,Polyethylene,COMPLETED
2066382807,1391524265,536395996,2024-07-30 00:00:00 UTC,0.96400387127737,150.0,10.0,8.0,Polyethylene,COMPLETED
1017402879,540354194,730682174,2024-07-31 00:00:00 UTC,0.8733490427022434,149.0,10.0,8.1,Polyethylene,COMPLETED
1766980325,109670600,273056157,2024-07-31 00:00:00 UTC,0.8951292998015327,149.0,10.0,8.1,Polyethylene,COMPLETED
963236586,172718792,631090089,2024-07-31 00:00:00 UTC,0.8827080879270468,149.0,10.0,8.1,Polyethylene,COMPLETED
2135254656,2146327212,2144162112,2024-07-31 00:00:00 UTC,0.8628398352074864,149.0,10.0,8.1,Polyethylene,COMPLETED
1669794417,996086096,2144162112,2024-07-31 00:00:00 UTC,0.8568001851408867,149.0,10.0,8.1,Polyethylene,COMPLETED
1574759697,1070369293,2102123297,2024-07-31 00:00:00 UTC,0.8672350973188626,149.0,10.0,8.1,Polyethylene,COMPLETED
1076884966,1383013742,409611738,2024-07-31 00:00:00 UTC,0.9072435865083454,149.0,10.0,8.1,Polyethylene,COMPLETED
726509955,1830800586,430730549,2024-07-31 00:00:00 UTC,0.8488011886440775,149.0,10.0,8.1,Polyethylene,COMPLETED
1495750232,1391524265,430730549,2024-07-31 00:00:00 UTC,0.875830046126023,149.0,10.0,8.1,Polyethylene,COMPLETED
316154509,540354194,730682174,2024-08-01 00:00:00 UTC,0.9200445095083842,151.0,10.0,8.1,Polyethylene,COMPLETED
828776490,109670600,2040432219,2024-08-01 00:00:00 UTC,0.9838984034802188,151.0,10.0,8.1,Polyethylene,COMPLETED
194099175,2146327212,2102281625,2024-08-01 00:00:00 UTC,0.9768472785409619,151.0,10.0,8.1,Polyethylene,COMPLETED
770299643,1383013742,198117708,2024-08-01 00:00:00 UTC,0.9677023944824528,151.0,10.0,8.1,Polyethylene,COMPLETED
313019376,1830800586,1470653774,2024-08-01 00:00:00 UTC,0.9526988436834996,151.0,10.0,8.1,Polyethylene,COMPLETED
991611697,109670600,2040432219,2024-08-02 00:00:00 UTC,0.9708707844036757,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
2076103929,172718792,1810323897,2024-08-02 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
8874444,2146327212,2102123297,2024-08-02 00:00:00 UTC,0.9647739990359477,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1572449748,996086096,1153985145,2024-08-02 00:00:00 UTC,0.9814435809256877,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
390156282,1070369293,1522063614,2024-08-02 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
483134157,1383013742,430730549,2024-08-02 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1561618248,540354194,2011624881,2024-08-03 00:00:00 UTC,0.9730912161628845,152.0,10.0,8.2,Polyethylene,COMPLETED
1298486851,109670600,2011624881,2024-08-03 00:00:00 UTC,0.9901403230388259,152.0,10.0,8.2,Polyethylene,COMPLETED
558385789,172718792,567093117,2024-08-03 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
130958784,2146327212,602063032,2024-08-03 00:00:00 UTC,0.9854662454027484,152.0,10.0,8.2,Polyethylene,COMPLETED
2037224958,996086096,1522063614,2024-08-03 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
209833533,1070369293,602063032,2024-08-03 00:00:00 UTC,0.9919271690942537,152.0,10.0,8.2,Polyethylene,COMPLETED
215589126,1391524265,385607682,2024-08-03 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
743095139,540354194,631090089,2024-08-04 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
819724764,109670600,567093117,2024-08-04 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
2084010882,172718792,567093117,2024-08-04 00:00:00 UTC,0.9956648665184313,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1583295864,2146327212,2144162112,2024-08-04 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
468747737,996086096,725827073,2024-08-04 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
2038686785,1070369293,1790492453,2024-08-04 00:00:00 UTC,0.9914311370767104,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1884934537,1830800586,198117708,2024-08-04 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
693168593,109670600,730682174,2024-08-05 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
695570379,172718792,2040432219,2024-08-05 00:00:00 UTC,0.9988476121384003,151.0,10.0,8.1,Polyethylene,COMPLETED
1066492157,996086096,1790492453,2024-08-05 00:00:00 UTC,0.9639259011615637,151.0,10.0,8.1,Polyethylene,COMPLETED
779967003,1070369293,2102123297,2024-08-05 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
289884569,1383013742,1470653774,2024-08-05 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
1379713386,1830800586,198117708,2024-08-05 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
15274737,1391524265,947847242,2024-08-05 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
531202286,540354194,2011624881,2024-08-06 00:00:00 UTC,0.9390515812345714,150.0,10.0,8.0,Polyethylene,COMPLETED
851951018,109670600,631090089,2024-08-06 00:00:00 UTC,0.9091494923055026,150.0,10.0,8.0,Polyethylene,COMPLETED
1632598931,172718792,785252162,2024-08-06 00:00:00 UTC,0.9106383148487649,150.0,10.0,8.0,Polyethylene,COMPLETED
1139237653,2146327212,2102123297,2024-08-06 00:00:00 UTC,0.9297409062714674,150.0,10.0,8.0,Polyethylene,COMPLETED
1491629401,996086096,2102123297,2024-08-06 00:00:00 UTC,0.8971097199088462,150.0,10.0,8.0,Polyethylene,COMPLETED
765544467,1070369293,1153985145,2024-08-06 00:00:00 UTC,0.953849496351879,150.0,10.0,8.0,Polyethylene,COMPLETED
2125067499,1830800586,1470653774,2024-08-06 00:00:00 UTC,0.9515430625214919,150.0,10.0,8.0,Polyethylene,COMPLETED
500412538,1391524265,1470653774,2024-08-06 00:00:00 UTC,0.9382881754539434,150.0,10.0,8.0,Polyethylene,COMPLETED
1944790536,540354194,2040432219,2024-08-07 00:00:00 UTC,0.8573446734068795,149.0,10.0,8.1,Polyethylene,COMPLETED
203318542,109670600,2040432219,2024-08-07 00:00:00 UTC,0.8273648597845067,149.0,10.0,8.1,Polyethylene,COMPLETED
1776954705,172718792,2040432219,2024-08-07 00:00:00 UTC,0.8459479313368566,149.0,10.0,8.1,Polyethylene,COMPLETED
1203777745,2146327212,1790492453,2024-08-07 00:00:00 UTC,0.8984633435626568,149.0,10.0,8.1,Polyethylene,COMPLETED
953621202,996086096,2144162112,2024-08-07 00:00:00 UTC,0.9043328977977895,149.0,10.0,8.1,Polyethylene,COMPLETED
925602771,1070369293,2102281625,2024-08-07 00:00:00 UTC,0.8225881976502039,149.0,10.0,8.1,Polyethylene,COMPLETED
433928015,1383013742,536395996,2024-08-07 00:00:00 UTC,0.8460884470645046,149.0,10.0,8.1,Polyethylene,COMPLETED
557063072,1830800586,947847242,2024-08-07 00:00:00 UTC,0.8666224193931323,149.0,10.0,8.1,Polyethylene,COMPLETED
915263512,540354194,567093117,2024-08-08 00:00:00 UTC,0.7985428865431243,148.26794919243113,10.0,8.173205080756887,Polyethylene,COMPLETED
1062934403,172718792,1810323897,2024-08-08 00:00:00 UTC,0.7901600903576123,148.26794919243113,10.0,8.173205080756887,Polyethylene,COMPLETED
1861084582,1383013742,430730549,2024-08-08 00:00:00 UTC,0.8178625550646635,148.26794919243113,10.0,8.173205080756887,Polyethylene,COMPLETED
128906805,1391524265,430730549,2024-08-08 00:00:00 UTC,0.856469291332744,148.26794919243113,10.0,8.173205080756887,Polyethylene,COMPLETED
116026909,540354194,730682174,2024-08-09 00:00:00 UTC,0.7880926272240365,148.0,10.0,8.2,Polyethylene,COMPLETED
629563379,109670600,273056157,2024-08-09 00:00:00 UTC,0.8023728009297361,148.0,10.0,8.2,Polyethylene,COMPLETED
1550302148,172718792,631090089,2024-08-09 00:00:00 UTC,0.8529383349334101,148.0,10.0,8.2,Polyethylene,COMPLETED
1790886648,2146327212,1522063614,2024-08-09 00:00:00 UTC,0.7745507522267331,148.0,10.0,8.2,Polyethylene,COMPLETED
245134297,996086096,2144162112,2024-08-09 00:00:00 UTC,0.78711230486011,148.0,10.0,8.2,Polyethylene,COMPLETED
1829692942,1070369293,725827073,2024-08-09 00:00:00 UTC,0.8218224709155528,148.0,10.0,8.2,Polyethylene,COMPLETED
1642833956,1383013742,536395996,2024-08-09 00:00:00 UTC,0.8285266904131712,148.0,10.0,8.2,Polyethylene,COMPLETED
2142907520,109670600,2040432219,2024-08-10 00:00:00 UTC,0.8022786031135304,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
188561484,172718792,567093117,2024-08-10 00:00:00 UTC,0.8289152156014156,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1599373801,2146327212,2102281625,2024-08-10 00:00:00 UTC,0.7834909768245022,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1983777383,996086096,1790492453,2024-08-10 00:00:00 UTC,0.8555081449011118,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
794553357,1070369293,725827073,2024-08-10 00:00:00 UTC,0.8179603626315962,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1382584677,1383013742,385607682,2024-08-10 00:00:00 UTC,0.8372167801994732,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
38648392,1391524265,1248676580,2024-08-10 00:00:00 UTC,0.8761308746355606,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1076234217,540354194,785252162,2024-08-11 00:00:00 UTC,0.8657070091599346,149.0,10.0,8.1,Polyethylene,COMPLETED
1421151661,109670600,2040432219,2024-08-11 00:00:00 UTC,0.8523952401271261,149.0,10.0,8.1,Polyethylene,COMPLETED
1258990627,172718792,785252162,2024-08-11 00:00:00 UTC,0.9199718554540722,149.0,10.0,8.1,Polyethylene,COMPLETED
925539450,2146327212,2144162112,2024-08-11 00:00:00 UTC,0.859276243784241,149.0,10.0,8.1,Polyethylene,COMPLETED
427804300,1070369293,2144162112,2024-08-11 00:00:00 UTC,0.8450433900549864,149.0,10.0,8.1,Polyethylene,COMPLETED
658281016,1383013742,1248676580,2024-08-11 00:00:00 UTC,0.8812463988534911,149.0,10.0,8.1,Polyethylene,COMPLETED
263941382,1830800586,947847242,2024-08-11 00:00:00 UTC,0.8499083904243834,149.0,10.0,8.1,Polyethylene,COMPLETED
2128393762,540354194,273056157,2024-08-12 00:00:00 UTC,0.9504104942671094,150.0,10.0,8.0,Polyethylene,COMPLETED
473010668,109670600,631090089,2024-08-12 00:00:00 UTC,0.9584863839944342,150.0,10.0,8.0,Polyethylene,COMPLETED
2086001728,172718792,1810323897,2024-08-12 00:00:00 UTC,0.9003493711968849,150.0,10.0,8.0,Polyethylene,COMPLETED
1832544173,2146327212,2102123297,2024-08-12 00:00:00 UTC,0.9233700835927877,150.0,10.0,8.0,Polyethylene,COMPLETED
1890385069,996086096,2102123297,2024-08-12 00:00:00 UTC,0.9002233070860528,150.0,10.0,8.0,Polyethylene,COMPLETED
873582058,1070369293,2102123297,2024-08-12 00:00:00 UTC,0.9685113258603383,150.0,10.0,8.0,Polyethylene,COMPLETED
283902396,1383013742,1470653774,2024-08-12 00:00:00 UTC,0.9693009512678094,150.0,10.0,8.0,Polyethylene,COMPLETED
31870359,1830800586,1470653774,2024-08-12 00:00:00 UTC,0.929482464574648,150.0,10.0,8.0,Polyethylene,COMPLETED
994909995,1391524265,1248676580,2024-08-12 00:00:00 UTC,0.9003093858908391,150.0,10.0,8.0,Polyethylene,COMPLETED
535062663,540354194,2011624881,2024-08-13 00:00:00 UTC,0.9611525785509146,151.0,10.0,8.1,Polyethylene,COMPLETED
1569098605,109670600,730682174,2024-08-13 00:00:00 UTC,0.9918787081667029,151.0,10.0,8.1,Polyethylene,COMPLETED
921877594,172718792,273056157,2024-08-13 00:00:00 UTC,0.9241818662136566,151.0,10.0,8.1,Polyethylene,COMPLETED
383205370,2146327212,2144162112,2024-08-13 00:00:00 UTC,0.9959879144554923,151.0,10.0,8.1,Polyethylene,COMPLETED
2019952246,996086096,1153985145,2024-08-13 00:00:00 UTC,0.9468710890199865,151.0,10.0,8.1,Polyethylene,COMPLETED
46553029,1383013742,430730549,2024-08-13 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
1595197858,1830800586,1248676580,2024-08-13 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
86064343,1391524265,1470653774,2024-08-13 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
431044134,540354194,273056157,2024-08-14 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1464183800,109670600,730682174,2024-08-14 00:00:00 UTC,0.986849007874874,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
486781313,172718792,785252162,2024-08-14 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1651335792,2146327212,2144162112,2024-08-14 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1081372026,996086096,602063032,2024-08-14 00:00:00 UTC,0.9952264198263869,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1699593356,1070369293,725827073,2024-08-14 00:00:00 UTC,0.9741118065856429,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1201104109,1383013742,1470653774,2024-08-14 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
192739094,1830800586,198117708,2024-08-14 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
777858979,1391524265,947847242,2024-08-14 00:00:00 UTC,0.9842581863766644,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1112395521,172718792,785252162,2024-08-15 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
662808764,2146327212,725827073,2024-08-15 00:00:00 UTC,0.9743225067056204,152.0,10.0,8.2,Polyethylene,COMPLETED
872833934,996086096,1790492453,2024-08-15 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
1382376265,1070369293,602063032,2024-08-15 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
1117784455,1383013742,1470653774,2024-08-15 00:00:00 UTC,0.9817568274877645,152.0,10.0,8.2,Polyethylene,COMPLETED
1059162760,1830800586,409611738,2024-08-15 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
370618259,1391524265,198117708,2024-08-15 00:00:00 UTC,1.0,152.0,10.0,8.2,Polyethylene,COMPLETED
1909758142,540354194,2011624881,2024-08-16 00:00:00 UTC,0.9876959032257403,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1886416017,109670600,567093117,2024-08-16 00:00:00 UTC,0.973875537289243,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1594390125,172718792,2040432219,2024-08-16 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1782657922,2146327212,2102281625,2024-08-16 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
575385110,996086096,2144162112,2024-08-16 00:00:00 UTC,1.0,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
789631634,1070369293,1790492453,2024-08-16 00:00:00 UTC,0.9867939955712339,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1202385695,1383013742,1470653774,2024-08-16 00:00:00 UTC,0.9869356519373872,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
1880505277,1391524265,198117708,2024-08-16 00:00:00 UTC,0.9992582913771797,151.73205080756887,10.0,8.173205080756889,Polyethylene,COMPLETED
2001467758,109670600,273056157,2024-08-17 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
357992475,2146327212,2144162112,2024-08-17 00:00:00 UTC,0.9750350176710189,151.0,10.0,8.1,Polyethylene,COMPLETED
2031142687,996086096,2144162112,2024-08-17 00:00:00 UTC,0.9768210966449448,151.0,10.0,8.1,Polyethylene,COMPLETED
1905578725,1070369293,1790492453,2024-08-17 00:00:00 UTC,0.9497157554630554,151.0,10.0,8.1,Polyethylene,COMPLETED
197456304,1383013742,198117708,2024-08-17 00:00:00 UTC,0.9378741630426882,151.0,10.0,8.1,Polyethylene,COMPLETED
1857014832,1830800586,536395996,2024-08-17 00:00:00 UTC,1.0,151.0,10.0,8.1,Polyethylene,COMPLETED
2106478406,1391524265,198117708,2024-08-17 00:00:00 UTC,0.9240324974340709,151.0,10.0,8.1,Polyethylene,COMPLETED
860126762,540354194,2040432219,2024-08-18 00:00:00 UTC,0.8879688895860571,150.0,10.0,8.0,Polyethylene,COMPLETED
764386894,109670600,730682174,2024-08-18 00:00:00 UTC,0.9411062364185667,150.0,10.0,8.0,Polyethylene,COMPLETED
807378743,172718792,1810323897,2024-08-18 00:00:00 UTC,0.9038060463185,150.0,10.0,8.0,Polyethylene,COMPLETED
733805920,2146327212,1790492453,2024-08-18 00:00:00 UTC,0.9548707049394128,150.0,10.0,8.0,Polyethylene,COMPLETED
271063382,996086096,602063032,2024-08-18 00:00:00 UTC,0.940611969077978,150.0,10.0,8.0,Polyethylene,COMPLETED
2084663921,1070369293,2144162112,2024-08-18 00:00:00 UTC,0.8886332869121452,150.0,10.0,8.0,Polyethylene,COMPLETED
444081624,1383013742,947847242,2024-08-18 00:00:00 UTC,0.8774390686392375,150.0,10.0,8.0,Polyethylene,COMPLETED
915860451,1830800586,1248676580,2024-08-18 00:00:00 UTC,0.9283248985414003,150.0,10.0,8.0,Polyethylene,COMPLETED
1330808435,1391524265,947847242,2024-08-18 00:00:00 UTC,0.874786161212132,150.0,10.0,8.0,Polyethylene,COMPLETED
1879974759,540354194,567093117,2024-08-19 00:00:00 UTC,0.9125754647075627,149.0,10.0,8.1,Polyethylene,COMPLETED
491129259,109670600,631090089,2024-08-19 00:00:00 UTC,0.8807001764792199,149.0,10.0,8.1,Polyethylene,COMPLETED
1326442437,172718792,273056157,2024-08-19 00:00:00 UTC,0.8636071583425975,149.0,10.0,8.1,Polyethylene,COMPLETED
964332045,2146327212,1522063614,2024-08-19 00:00:00 UTC,0.8926062346861351,149.0,10.0,8.1,Polyethylene,COMPLETED
18824386,996086096,2144162112,2024-08-19 00:00:00 UTC,0.9189313844610228,149.0,10.0,8.1,Polyethylene,COMPLETED
1421998397,1070369293,2144162112,2024-08-19 00:00:00 UTC,0.8451757302855786,149.0,10.0,8.1,Polyethylene,COMPLETED
650430956,1830800586,947847242,2024-08-19 00:00:00 UTC,0.9017076398053834,149.0,10.0,8.1,Polyethylene,COMPLETED
1194455107,1391524265,198117708,2024-08-19 00:00:00 UTC,0.8388062642862351,149.0,10.0,8.1,Polyethylene,COMPLETED
565407266,540354194,2040432219,2024-08-20 00:00:00 UTC,0.8286848551566761,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
988296706,109670600,1810323897,2024-08-20 00:00:00 UTC,0.7848761959383032,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
986228810,172718792,2040432219,2024-08-20 00:00:00 UTC,0.8061150318923945,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
718232317,2146327212,602063032,2024-08-20 00:00:00 UTC,0.7943640138436869,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1691869515,996086096,2102123297,2024-08-20 00:00:00 UTC,0.8274556154812015,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
479341649,1070369293,1790492453,2024-08-20 00:00:00 UTC,0.874160454513681,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1846434803,1383013742,536395996,2024-08-20 00:00:00 UTC,0.8012966620775789,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1978394020,1391524265,1470653774,2024-08-20 00:00:00 UTC,0.866424800143835,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1523174734,540354194,785252162,2024-08-21 00:00:00 UTC,0.7813567350042178,148.0,10.0,8.2,Polyethylene,COMPLETED
1391501310,172718792,631090089,2024-08-21 00:00:00 UTC,0.7763163415710084,148.0,10.0,8.2,Polyethylene,COMPLETED
618977738,2146327212,602063032,2024-08-21 00:00:00 UTC,0.8241842730445583,148.0,10.0,8.2,Polyethylene,COMPLETED
341841796,996086096,1153985145,2024-08-21 00:00:00 UTC,0.8668300772100549,148.0,10.0,8.2,Polyethylene,COMPLETED
65737273,1070369293,602063032,2024-08-21 00:00:00 UTC,0.8210392886207968,148.0,10.0,8.2,Polyethylene,COMPLETED
530465557,1383013742,198117708,2024-08-21 00:00:00 UTC,0.816474852587273,148.0,10.0,8.2,Polyethylene,COMPLETED
994138367,1830800586,947847242,2024-08-21 00:00:00 UTC,0.8250935410471281,148.0,10.0,8.2,Polyethylene,COMPLETED
42677022,1391524265,409611738,2024-08-21 00:00:00 UTC,0.8673965232080956,148.0,10.0,8.2,Polyethylene,COMPLETED
80331908,540354194,785252162,2024-08-22 00:00:00 UTC,0.8105896913432837,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
2102323335,109670600,785252162,2024-08-22 00:00:00 UTC,0.8058036590488864,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
743277584,172718792,2040432219,2024-08-22 00:00:00 UTC,0.8759660543732991,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
70125088,2146327212,2102123297,2024-08-22 00:00:00 UTC,0.8254719352538068,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1157282093,996086096,725827073,2024-08-22 00:00:00 UTC,0.8056244719845977,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
179135761,1070369293,1522063614,2024-08-22 00:00:00 UTC,0.854911900424065,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
195416041,1383013742,1470653774,2024-08-22 00:00:00 UTC,0.8752302872626961,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
1358340434,1830800586,430730549,2024-08-22 00:00:00 UTC,0.8217914535466444,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
552392045,1391524265,385607682,2024-08-22 00:00:00 UTC,0.7954722056185324,148.26794919243113,10.0,8.173205080756889,Polyethylene,COMPLETED
2031039462,540354194,2011624881,2024-08-23 00:00:00 UTC,0.904189952051873,149.0,10.0,8.1,Polyethylene,COMPLETED
1237880016,109670600,785252162,2024-08-23 00:00:00 UTC,0.9063117488405659,149.0,10.0,8.1,Polyethylene,COMPLETED
1589702675,172718792,785252162,2024-08-23 00:00:00 UTC,0.8504029046964581,149.0,10.0,8.1,Polyethylene,COMPLETED
810587164,2146327212,725827073,2024-08-23 00:00:00 UTC,0.9043101771172948,149.0,10.0,8.1,Polyethylene,COMPLETED
711181262,996086096,2102123297,2024-08-23 00:00:00 UTC,0.8302088111214605,149.0,10.0,8.1,Polyethylene,COMPLETED
249141163,1070369293,1790492453,2024-08-23 00:00:00 UTC,0.8811335892415117,149.0,10.0,8.1,Polyethylene,COMPLETED
1549632408,1383013742,409611738,2024-08-23 00:00:00 UTC,0.9196857432032084,149.0,10.0,8.1,Polyethylene,COMPLETED
2079824265,1830800586,385607682,2024-08-23 00:00:00 UTC,0.886431686676528,149.0,10.0,8.1,Polyethylene,COMPLETED
691427946,540354194,567093117,2024-08-24 00:00:00 UTC,0.9338432752739847,150.0,10.0,8.0,Polyethylene,COMPLETED
2027092358,109670600,1810323897,2024-08-24 00:00:00 UTC,0.9303924127248381,150.0,10.0,8.0,Polyethylene,COMPLETED
257641911,172718792,2040432219,2024-08-24 00:00:00 UTC,0.8914910844119166,150.0,10.0,8.0,Polyethylene,COMPLETED
998148186,2146327212,725827073,2024-08-24 00:00:00 UTC,0.9495612999187337,150.0,10.0,8.0,Polyethylene,COMPLETED
