 Grid Asset ID, Asset Type, Installation Date, Current Score, Location ID
1415225685,Transformer,2016-01-18 00:00:00 UTC,0.8001569601244021,1886397906
2068952707,Transformer,2011-10-27 00:00:00 UTC,0.9834651029923842,1144840752
83009361,Pole,2012-05-01 00:00:00 UTC,0.7282770122865546,2029903910
203745969,Pole,2018-11-16 00:00:00 UTC,0.8648438566534931,1408913944
1559174608,Switch,2020-03-15 00:00:00 UTC,0.8018730489046716,1408913944
1451920057,Transformer,2012-11-17 00:00:00 UTC,0.54607941290629,1144840752
714616234,Transformer,2023-01-12 00:00:00 UTC,0.7615913895025285,1408913944
2147343142,Transformer,2019-02-01 00:00:00 UTC,0.5077046846266102,1144840752
501244250,Transformer,2011-10-17 00:00:00 UTC,0.8013849392932492,1137426217
442212992,Pole,2016-04-23 00:00:00 UTC,0.8595139863021539,2029903910
1224326304,Pole,2016-05-24 00:00:00 UTC,0.6255942809203547,1408913944
1234778102,Transformer,2010-06-23 00:00:00 UTC,0.9772828516720247,1137426217
1485933460,Switch,2019-11-25 00:00:00 UTC,0.9047410998854828,2029903910
979765438,Pole,2014-01-03 00:00:00 UTC,0.9827547219092037,1886397906
470443250,Pole,2020-02-21 00:00:00 UTC,0.5158688662570629,1137426217
1744433137,Pole,2014-05-23 00:00:00 UTC,0.9133630969659385,2029903910
246695259,Transformer,2022-12-07 00:00:00 UTC,0.6649776339252347,1137426217
48198672,Transformer,2018-02-06 00:00:00 UTC,0.8089912793589568,1408913944
2064533325,Transformer,2013-10-11 00:00:00 UTC,0.8144050572216504,1144840752
1427409978,Transformer,2012-09-20 00:00:00 UTC,0.9785046361917784,1886397906
4418686,Transformer,2015-06-02 00:00:00 UTC,0.6103894102485996,1137426217
1282303004,Pole,2015-04-28 00:00:00 UTC,0.5095199481207096,1408913944
428852195,Pole,2023-10-08 00:00:00 UTC,0.8148955356883936,2029903910
173019119,Transformer,2013-02-16 00:00:00 UTC,0.756787625207251,1408913944
280040889,Transformer,2013-08-12 00:00:00 UTC,0.8951870405870872,1137426217
1338061873,Transformer,2023-07-10 00:00:00 UTC,0.7149397522256368,1137426217
2048986280,Transformer,2017-12-01 00:00:00 UTC,0.6724555532917769,1144840752
484277532,Transformer,2013-09-07 00:00:00 UTC,0.6766931244278013,1886397906
351047584,Switch,2014-10-26 00:00:00 UTC,0.7366322380542503,1144840752
167836235,Transformer,2017-09-13 00:00:00 UTC,0.8636406871342195,1137426217
117753224,Switch,2021-01-14 00:00:00 UTC,0.8680994497302446,1408913944
229862062,Transformer,2018-05-01 00:00:00 UTC,0.6611897499970186,1408913944
1328392447,Transformer,2018-08-04 00:00:00 UTC,0.6512998464970245,1137426217
1166803493,Pole,2011-09-21 00:00:00 UTC,0.7820439584613215,1886397906
1940234401,Transformer,2019-02-27 00:00:00 UTC,0.5676799753645112,1408913944
1161024020,Transformer,2019-12-15 00:00:00 UTC,0.7766576370754172,1408913944
1793746496,Pole,2020-07-15 00:00:00 UTC,0.7960914102296286,1886397906
1381144598,Transformer,2020-12-12 00:00:00 UTC,0.6464849481475957,1886397906
980640959,Switch,2022-06-21 00:00:00 UTC,0.9086426259149537,1408913944
1005721121,Transformer,2011-04-21 00:00:00 UTC,0.668054647639721,1408913944
1142022452,Switch,2018-12-01 00:00:00 UTC,0.9679816872343703,1886397906
1168054233,Transformer,2020-01-16 00:00:00 UTC,0.8923702708304879,2029903910
1827463989,Pole,2011-10-27 00:00:00 UTC,0.5890045728030829,1886397906
1080964072,Switch,2019-03-07 00:00:00 UTC,0.6154937081911376,1137426217
625697114,Transformer,2010-04-11 00:00:00 UTC,0.7010652562420048,1886397906
423837832,Transformer,2021-07-26 00:00:00 UTC,0.9786243294578172,2029903910
210466982,Transformer,2019-04-14 00:00:00 UTC,0.70336347807713,1408913944
1239507343,Pole,2018-11-24 00:00:00 UTC,0.5100434876934113,1408913944
1479619479,Pole,2022-03-21 00:00:00 UTC,0.6231363709113436,1886397906
1255763994,Transformer,2019-09-25 00:00:00 UTC,0.6397376811035806,1408913944
1828173489,Transformer,2012-02-09 00:00:00 UTC,0.7357256399952057,1886397906
2084754965,Transformer,2018-01-03 00:00:00 UTC,0.6910311815668052,1886397906
386845248,Transformer,2020-07-07 00:00:00 UTC,0.5504005053933659,1408913944
185553508,Transformer,2021-09-10 00:00:00 UTC,0.5695056129299397,1137426217
691872296,Switch,2019-02-02 00:00:00 UTC,0.959764626088186,2029903910
1628257181,Pole,2016-09-19 00:00:00 UTC,0.6655572292957153,2029903910
1647118965,Pole,2023-09-13 00:00:00 UTC,0.5909811053562858,1886397906
1234865974,Transformer,2012-08-17 00:00:00 UTC,0.9669263231105085,1137426217
1622949641,Switch,2010-01-07 00:00:00 UTC,0.5743607373448204,1137426217
774702431,Switch,2016-10-10 00:00:00 UTC,0.5955423400136945,1886397906
2088769347,Transformer,2019-05-02 00:00:00 UTC,0.8621952488739936,2029903910
803848112,Transformer,2011-04-10 00:00:00 UTC,0.7172168740910008,1408913944
1822659075,Transformer,2013-05-04 00:00:00 UTC,0.7786605056749419,2029903910
1887068279,Transformer,2010-12-08 00:00:00 UTC,0.5414393720873623,1886397906
1606491052,Switch,2019-02-21 00:00:00 UTC,0.9612335917787087,1886397906
764420110,Transformer,2011-07-28 00:00:00 UTC,0.9672722630036967,2029903910
123689778,Transformer,2022-04-12 00:00:00 UTC,0.5404784828127831,1137426217
1865388488,Transformer,2012-06-16 00:00:00 UTC,0.9738531423245933,1408913944
1963415040,Pole,2017-12-05 00:00:00 UTC,0.6032396090819312,1137426217
1091136846,Switch,2014-02-11 00:00:00 UTC,0.5119699822938808,1137426217
2015760343,Transformer,2015-12-10 00:00:00 UTC,0.6712573445590734,2029903910
1687118289,Pole,2016-02-24 00:00:00 UTC,0.6658725489216168,1137426217
342191802,Transformer,2022-08-27 00:00:00 UTC,0.7617857880278263,1408913944
446999659,Transformer,2012-05-25 00:00:00 UTC,0.5881173557556694,1137426217
1118643329,Switch,2014-01-07 00:00:00 UTC,0.9528076766766128,1137426217
1234768424,Transformer,2022-05-07 00:00:00 UTC,0.7813356273133292,1137426217
1748203833,Transformer,2015-06-15 00:00:00 UTC,0.7680580719291483,1886397906
1385091042,Switch,2016-12-01 00:00:00 UTC,0.8394009935432307,1408913944
1768722022,Switch,2011-05-09 00:00:00 UTC,0.6392677859164981,1408913944
2036070254,Transformer,2012-04-09 00:00:00 UTC,0.6908283393325138,1886397906
2064802387,Pole,2016-10-20 00:00:00 UTC,0.8156816601188022,1144840752
419734368,Switch,2016-06-15 00:00:00 UTC,0.7426605860959541,1144840752
1075369451,Transformer,2015-06-10 00:00:00 UTC,0.647489745629569,1144840752
1593286927,Pole,2020-10-11 00:00:00 UTC,0.8663941255928345,1408913944
2047851169,Transformer,2022-03-23 00:00:00 UTC,0.9823829290760819,2029903910
883705583,Pole,2015-08-01 00:00:00 UTC,0.830648080391309,1408913944
1313641534,Transformer,2017-02-12 00:00:00 UTC,0.860009938009955,1144840752
1011165357,Transformer,2014-10-27 00:00:00 UTC,0.7371364622222105,1886397906
1086188258,Transformer,2018-01-09 00:00:00 UTC,0.813575482344376,1886397906
384238017,Transformer,2020-02-07 00:00:00 UTC,0.796593429262554,1886397906
648160490,Transformer,2017-05-27 00:00:00 UTC,0.6795956654642294,1408913944
458942957,Pole,2017-09-21 00:00:00 UTC,0.5836511704800881,1137426217
1512566038,Switch,2012-12-22 00:00:00 UTC,0.6353835874865146,1886397906
1235878843,Transformer,2017-08-27 00:00:00 UTC,0.836849166599487,1886397906
595334096,Transformer,2017-08-01 00:00:00 UTC,0.9721357788023943,2029903910
964211436,Switch,2022-08-23 00:00:00 UTC,0.950491357154286,1886397906
1767466331,Pole,2016-06-12 00:00:00 UTC,0.7775813471760946,1408913944
851260669,Pole,2012-11-21 00:00:00 UTC,0.7641616788067067,1137426217
1819705958,Transformer,2011-11-16 00:00:00 UTC,0.8622934694922804,1144840752
1172517296,Transformer,2020-05-08 00:00:00 UTC,0.7444412565446705,1137426217
2007950176,Pole,2023-04-12 00:00:00 UTC,0.9192514726685175,1144840752
422496915,Transformer,2011-03-14 00:00:00 UTC,0.6365887633477871,2029903910
845391886,Transformer,2022-09-11 00:00:00 UTC,0.6273015881420765,1886397906
805226101,Pole,2012-07-12 00:00:00 UTC,0.7039874972280156,2029903910
330693999,Pole,2021-05-13 00:00:00 UTC,0.6615796462249389,1144840752
64462020,Transformer,2023-06-17 00:00:00 UTC,0.7312676697682268,1408913944
250082462,Transformer,2019-03-27 00:00:00 UTC,0.7811326163043782,2029903910
1667941822,Transformer,2015-09-27 00:00:00 UTC,0.6349709178710781,1144840752
1152256181,Switch,2021-12-18 00:00:00 UTC,0.7324478368095662,1137426217
1321454172,Transformer,2019-07-01 00:00:00 UTC,0.5767376384830012,2029903910
1017629833,Switch,2012-10-13 00:00:00 UTC,0.6250496288819269,1408913944
1539754969,Transformer,2018-11-03 00:00:00 UTC,0.821752318041556,1886397906
1155041387,Transformer,2015-06-03 00:00:00 UTC,0.8216431054362445,1408913944
642391010,Transformer,2015-09-24 00:00:00 UTC,0.7160078140660677,1144840752
1528688892,Pole,2023-06-10 00:00:00 UTC,0.5157984986329864,1137426217
1056133257,Pole,2012-07-10 00:00:00 UTC,0.7560012176469735,1886397906
1777596145,Transformer,2018-02-21 00:00:00 UTC,0.7506377186679589,1137426217
1727070770,Pole,2022-08-08 00:00:00 UTC,0.9645458145106528,1886397906
635105314,Transformer,2013-03-27 00:00:00 UTC,0.6417685984352168,1144840752
1324949068,Transformer,2023-07-11 00:00:00 UTC,0.6640345945014855,1408913944
2107163456,Switch,2019-06-16 00:00:00 UTC,0.5744036052927219,1144840752
20434455,Switch,2018-12-13 00:00:00 UTC,0.8449159124184529,1408913944
1606642220,Switch,2014-12-23 00:00:00 UTC,0.9173831647988031,1886397906
973456910,Transformer,2022-07-09 00:00:00 UTC,0.6113213581421799,1886397906
371795027,Switch,2017-12-21 00:00:00 UTC,0.8458618328073101,1886397906
636813664,Transformer,2020-11-22 00:00:00 UTC,0.8118757621049116,1886397906
405255417,Transformer,2013-09-20 00:00:00 UTC,0.982927727994596,1137426217
1802184503,Pole,2012-01-13 00:00:00 UTC,0.6346631138231416,1137426217
1656340669,Switch,2017-11-19 00:00:00 UTC,0.7395461904598682,1144840752
2086935732,Transformer,2012-11-06 00:00:00 UTC,0.8432939551072101,2029903910
949498006,Switch,2019-08-16 00:00:00 UTC,0.9394986943506385,1886397906
1460887313,Transformer,2021-05-09 00:00:00 UTC,0.704280383522387,2029903910
507504751,Transformer,2011-05-17 00:00:00 UTC,0.5576100758276772,1137426217
1239536173,Switch,2023-08-05 00:00:00 UTC,0.7555854338705579,1408913944
951294138,Transformer,2017-12-03 00:00:00 UTC,0.8408281712254653,1886397906
1606516679,Switch,2015-01-05 00:00:00 UTC,0.9264053694107409,1137426217
495540337,Transformer,2018-03-25 00:00:00 UTC,0.8257163100287773,2029903910
1324179928,Transformer,2010-09-21 00:00:00 UTC,0.851370305596637,1408913944
591712467,Transformer,2017-12-04 00:00:00 UTC,0.5527291537697119,1144840752
264754904,Transformer,2011-11-08 00:00:00 UTC,0.8661262674550176,1144840752
1922970160,Transformer,2013-06-16 00:00:00 UTC,0.5556589919226471,1137426217
991777202,Transformer,2017-04-14 00:00:00 UTC,0.7185991054037443,1144840752
1023804496,Pole,2018-04-07 00:00:00 UTC,0.8319365385704464,1144840752
1789433513,Switch,2011-03-17 00:00:00 UTC,0.9293315377004537,1886397906
521896655,Switch,2012-06-12 00:00:00 UTC,0.5516775912623464,1886397906
218967540,Transformer,2019-02-17 00:00:00 UTC,0.5595739049534507,1886397906
1180904871,Transformer,2022-02-21 00:00:00 UTC,0.9630623582582365,2029903910
1842796645,Switch,2018-08-21 00:00:00 UTC,0.8739408894827287,1137426217
129858992,Transformer,2011-02-25 00:00:00 UTC,0.6509093094015215,1137426217
1910619572,Transformer,2017-03-25 00:00:00 UTC,0.7673356457556644,2029903910
202864046,Pole,2017-12-28 00:00:00 UTC,0.8952335335363337,1137426217
891316982,Transformer,2022-07-18 00:00:00 UTC,0.6887856347574112,2029903910
141925277,Pole,2014-03-12 00:00:00 UTC,0.5280254517114118,1886397906
500106578,Switch,2022-04-03 00:00:00 UTC,0.5894693817642369,2029903910
2100252331,Transformer,2022-11-19 00:00:00 UTC,0.6974682743852716,1886397906
622698626,Transformer,2014-08-02 00:00:00 UTC,0.5993906034378379,1137426217
264970405,Transformer,2014-12-02 00:00:00 UTC,0.7128780983914689,1408913944
182960876,Switch,2013-03-12 00:00:00 UTC,0.7037396191516525,1144840752
348441339,Switch,2017-07-15 00:00:00 UTC,0.750140342449975,1886397906
120853810,Pole,2017-05-19 00:00:00 UTC,0.6116875266893957,1137426217
1947520421,Switch,2012-09-13 00:00:00 UTC,0.5956586019165324,1137426217
690749283,Transformer,2016-06-01 00:00:00 UTC,0.8690315145690433,1408913944
99133942,Switch,2021-05-05 00:00:00 UTC,0.597350913654523,1137426217
1572156529,Transformer,2021-05-17 00:00:00 UTC,0.9821621362964759,1137426217
186131764,Transformer,2018-09-01 00:00:00 UTC,0.5982830702950603,1144840752
2036142196,Transformer,2020-05-02 00:00:00 UTC,0.5577667012391568,1886397906
1518472016,Transformer,2021-11-03 00:00:00 UTC,0.6973752792774685,1886397906
1237168803,Pole,2013-03-15 00:00:00 UTC,0.6028032400631206,1408913944
763316699,Transformer,2015-05-08 00:00:00 UTC,0.8581634224053548,1137426217
797034582,Transformer,2014-06-15 00:00:00 UTC,0.8527952924326153,1144840752
1751981469,Transformer,2012-08-04 00:00:00 UTC,0.6288425601708644,1144840752
1380410073,Transformer,2014-09-15 00:00:00 UTC,0.5586773399654562,1144840752
2081257449,Pole,2015-04-15 00:00:00 UTC,0.6246569350875746,1137426217
1764751482,Transformer,2019-03-25 00:00:00 UTC,0.8991747173140218,1886397906
1347563988,Pole,2015-07-21 00:00:00 UTC,0.9121994737584821,2029903910
587940290,Transformer,2013-08-05 00:00:00 UTC,0.7550907252687025,1886397906
1978999203,Transformer,2014-10-23 00:00:00 UTC,0.6313390370927324,1886397906
953386101,Transformer,2022-08-05 00:00:00 UTC,0.750842725964038,1144840752
2065907530,Transformer,2010-05-16 00:00:00 UTC,0.6121913784135018,1144840752
143088239,Transformer,2017-08-16 00:00:00 UTC,0.6295896993210045,1137426217
288399006,Switch,2010-08-22 00:00:00 UTC,0.6607963026572458,1886397906
1090266289,Switch,2010-11-26 00:00:00 UTC,0.5019383223858641,1886397906
1335677955,Pole,2014-08-16 00:00:00 UTC,0.9158716849359808,1886397906
1987635088,Transformer,2023-09-03 00:00:00 UTC,0.6390196981964953,1886397906
107809098,Transformer,2010-12-02 00:00:00 UTC,0.5861908692011232,1144840752
1936704656,Transformer,2013-06-17 00:00:00 UTC,0.9879438436383728,1408913944
655637386,Pole,2013-04-06 00:00:00 UTC,0.6619363434822634,2029903910
955817820,Transformer,2015-04-08 00:00:00 UTC,0.6306640302866018,1886397906
1936925773,Switch,2023-01-16 00:00:00 UTC,0.647091094228255,2029903910
1185424636,Pole,2010-02-12 00:00:00 UTC,0.5068101423676172,1137426217
1438438233,Transformer,2013-01-19 00:00:00 UTC,0.5676622433039409,1137426217
1548847305,Transformer,2020-02-28 00:00:00 UTC,0.5578203675284674,1408913944
288776371,Transformer,2015-07-05 00:00:00 UTC,0.7000028962680134,1886397906
2069224838,Pole,2023-11-24 00:00:00 UTC,0.5690792272495722,1886397906
1820256200,Switch,2018-02-23 00:00:00 UTC,0.8002182040745707,1408913944
1411356564,Transformer,2017-11-08 00:00:00 UTC,0.8027409986527003,2029903910
1404439822,Transformer,2017-04-07 00:00:00 UTC,0.6894597110729421,1144840752
1122535886,Switch,2012-03-15 00:00:00 UTC,0.9467677184084081,2029903910
261093707,Pole,2023-08-13 00:00:00 UTC,0.8381298082174805,1137426217
1028115175,Transformer,2017-07-25 00:00:00 UTC,0.5320555435569848,1886397906
430379308,Pole,2014-04-02 00:00:00 UTC,0.5847702514137358,2029903910
1364008053,Switch,2011-03-21 00:00:00 UTC,0.7766240654571124,1408913944
323417659,Transformer,2017-03-27 00:00:00 UTC,0.601292434245384,1886397906
1872529550,Transformer,2020-05-20 00:00:00 UTC,0.9227887176346254,1137426217
1775094584,Pole,2017-12-02 00:00:00 UTC,0.7081595248111046,1408913944
681869070,Switch,2018-07-15 00:00:00 UTC,0.567815492472993,1886397906
2047384330,Switch,2022-11-10 00:00:00 UTC,0.6422722260160585,1886397906
457365142,Pole,2019-02-03 00:00:00 UTC,0.763444081110379,1137426217
1558518215,Transformer,2020-01-23 00:00:00 UTC,0.9570043569715209,1144840752
192698105,Transformer,2010-05-25 00:00:00 UTC,0.5381923807589825,1137426217
1049812781,Transformer,2022-02-27 00:00:00 UTC,0.7702386635035211,2029903910
677200260,Switch,2016-10-07 00:00:00 UTC,0.8895897876497344,2029903910
1180142005,Transformer,2016-12-20 00:00:00 UTC,0.571568660500883,1886397906
1322081825,Switch,2011-11-03 00:00:00 UTC,0.9201289738865313,1408913944
846883768,Switch,2010-03-27 00:00:00 UTC,0.5942758888430877,1408913944
1311045147,Switch,2010-07-21 00:00:00 UTC,0.5020491633201999,2029903910
1668993149,Transformer,2020-01-05 00:00:00 UTC,0.6414916184283164,1137426217
972911806,Transformer,2019-07-24 00:00:00 UTC,0.8940883957249584,1144840752
321852993,Transformer,2021-11-27 00:00:00 UTC,0.9891161517496188,1144840752
64304460,Pole,2017-10-04 00:00:00 UTC,0.6283360401795708,1886397906
2072676416,Transformer,2013-02-03 00:00:00 UTC,0.6622713850851452,1137426217
45389274,Transformer,2021-03-03 00:00:00 UTC,0.7988075701773423,1144840752
484082495,Transformer,2016-06-05 00:00:00 UTC,0.529211448713106,1408913944
1928290067,Switch,2013-07-27 00:00:00 UTC,0.5781915141198779,1137426217
1853274943,Pole,2012-04-20 00:00:00 UTC,0.7939881288937976,2029903910
1542663802,Transformer,2010-12-25 00:00:00 UTC,0.7028837021360661,1886397906
1152841390,Transformer,2023-03-15 00:00:00 UTC,0.801061184601434,2029903910
668678233,Switch,2018-09-06 00:00:00 UTC,0.9567270388663904,1137426217
1576326711,Switch,2018-07-04 00:00:00 UTC,0.5667923196282741,1408913944
2062206651,Transformer,2010-12-22 00:00:00 UTC,0.6868064648694947,1408913944
2017514263,Transformer,2014-10-13 00:00:00 UTC,0.639932121678219,1408913944
1616862097,Pole,2016-01-01 00:00:00 UTC,0.7595112554607634,1408913944
707677039,Switch,2015-04-07 00:00:00 UTC,0.6426209348454648,1408913944
1444361935,Transformer,2011-03-24 00:00:00 UTC,0.806940994885369,1144840752
2003104939,Pole,2013-10-17 00:00:00 UTC,0.5847300382916285,1408913944
455496794,Pole,2016-10-28 00:00:00 UTC,0.9735014356502126,1886397906
1450335836,Pole,2021-07-20 00:00:00 UTC,0.9094545254234572,1137426217
509977009,Transformer,2012-01-07 00:00:00 UTC,0.749416931001984,1886397906
1714442861,Transformer,2016-06-27 00:00:00 UTC,0.6764981679490185,1137426217
2013427117,Transformer,2016-01-01 00:00:00 UTC,0.6463159790977497,1144840752
222405653,Transformer,2023-11-21 00:00:00 UTC,0.5838409189501388,2029903910
402378526,Transformer,2013-03-25 00:00:00 UTC,0.846670777038009,1144840752
1059416795,Switch,2010-03-07 00:00:00 UTC,0.7684327572182319,1144840752
399994131,Switch,2016-11-14 00:00:00 UTC,0.9463539387765185,1886397906
789882635,Transformer,2017-05-07 00:00:00 UTC,0.7911892910317699,1144840752
473781621,Switch,2020-09-16 00:00:00 UTC,0.8551098774513637,2029903910
1366486876,Switch,2015-05-15 00:00:00 UTC,0.8617899176382681,1408913944
346163468,Pole,2021-07-20 00:00:00 UTC,0.7617814266674513,1137426217
1085675233,Pole,2015-04-11 00:00:00 UTC,0.6836517018829595,1408913944
809923966,Pole,2018-03-19 00:00:00 UTC,0.5448601990952393,1137426217
702514494,Switch,2021-03-28 00:00:00 UTC,0.9640711132131383,2029903910
1251403329,Switch,2023-04-13 00:00:00 UTC,0.7055100122768256,1137426217
1060091532,Switch,2015-12-08 00:00:00 UTC,0.6454635996951612,1408913944
1187512311,Switch,2014-04-22 00:00:00 UTC,0.6578829488973846,1886397906
1757875504,Transformer,2013-09-27 00:00:00 UTC,0.6099076545623043,1144840752
1740936380,Switch,2018-10-20 00:00:00 UTC,0.5426970116988212,1144840752
1932358457,Transformer,2012-09-20 00:00:00 UTC,0.8411431482855586,1137426217
1162012986,Transformer,2021-07-07 00:00:00 UTC,0.8747917982445917,1137426217
1794730952,Transformer,2011-02-22 00:00:00 UTC,0.6996821796309025,2029903910
1117410223,Transformer,2012-08-24 00:00:00 UTC,0.6404744144989503,1408913944
348788586,Transformer,2010-01-12 00:00:00 UTC,0.618635603650067,1137426217
1665894921,Transformer,2011-04-12 00:00:00 UTC,0.5455778718653878,1886397906
1585383579,Pole,2011-12-03 00:00:00 UTC,0.8084329527196823,1886397906
1184820491,Pole,2020-05-01 00:00:00 UTC,0.7295776861512046,2029903910
591129059,Transformer,2017-08-22 00:00:00 UTC,0.7368724370907327,1144840752
1929611269,Pole,2020-08-19 00:00:00 UTC,0.5824405682351385,1137426217
940141099,Transformer,2018-11-23 00:00:00 UTC,0.5033487041110287,1144840752
602810387,Pole,2012-02-21 00:00:00 UTC,0.5774033798163175,2029903910
667564531,Transformer,2023-04-23 00:00:00 UTC,0.6089001637004651,1408913944
1348310694,Transformer,2010-09-15 00:00:00 UTC,0.7948977064478165,1144840752
2133245997,Switch,2016-06-23 00:00:00 UTC,0.6431624990924305,1144840752
101370904,Switch,2017-09-04 00:00:00 UTC,0.603962905456608,2029903910
1534491337,Transformer,2019-12-02 00:00:00 UTC,0.5016131380171612,2029903910
1812653666,Pole,2020-11-02 00:00:00 UTC,0.9413229909420048,1137426217
507357629,Pole,2011-03-17 00:00:00 UTC,0.9153656632681628,1886397906
21639726,Transformer,2017-03-05 00:00:00 UTC,0.843695464940072,2029903910
1992571551,Switch,2021-04-04 00:00:00 UTC,0.8017240853932044,1408913944
1776706874,Switch,2018-03-11 00:00:00 UTC,0.9582440410893784,1137426217
1906342841,Transformer,2010-09-05 00:00:00 UTC,0.6085824187480544,2029903910
30604236,Pole,2021-01-26 00:00:00 UTC,0.6233825435812662,1137426217
2058935311,Transformer,2022-01-26 00:00:00 UTC,0.6289257551037195,2029903910
197985895,Transformer,2016-04-23 00:00:00 UTC,0.8261281692837416,2029903910
2061053083,Transformer,2018-09-04 00:00:00 UTC,0.902062384189848,1408913944
780020303,Pole,2012-04-27 00:00:00 UTC,0.5349130261898578,1144840752
1742992209,Transformer,2020-04-07 00:00:00 UTC,0.6540774818624293,1408913944
1487711999,Pole,2021-06-21 00:00:00 UTC,0.6862614773160413,1144840752
379687284,Switch,2020-12-28 00:00:00 UTC,0.5366863230209332,1144840752
1005497872,Transformer,2013-04-14 00:00:00 UTC,0.9571280047255303,1137426217
396013646,Pole,2022-06-05 00:00:00 UTC,0.6095474740549367,2029903910
1111507401,Pole,2010-07-08 00:00:00 UTC,0.6199803350880579,2029903910
1636155098,Pole,2018-01-04 00:00:00 UTC,0.8187238885785486,1137426217
2059276048,Transformer,2011-07-06 00:00:00 UTC,0.9258088292744033,1886397906
1710596829,Transformer,2015-01-18 00:00:00 UTC,0.5916162245061003,1137426217
686972401,Transformer,2010-06-26 00:00:00 UTC,0.9813123866855873,2029903910
1842710031,Pole,2015-01-05 00:00:00 UTC,0.9738491083731796,2029903910
327263568,Transformer,2021-06-27 00:00:00 UTC,0.5855751882299431,1408913944
1869283116,Transformer,2010-10-04 00:00:00 UTC,0.5240398441797518,1137426217
700087678,Transformer,2012-02-16 00:00:00 UTC,0.8324266204198684,2029903910
905569316,Transformer,2016-01-04 00:00:00 UTC,0.5520855376246612,2029903910
45618787,Transformer,2018-06-01 00:00:00 UTC,0.9200439382254699,1408913944
1601758316,Transformer,2017-08-11 00:00:00 UTC,0.8616512795261797,1408913944
2030372456,Pole,2010-12-08 00:00:00 UTC,0.6952957192536559,1886397906
2119757787,Pole,2010-01-28 00:00:00 UTC,0.6877955009117815,1144840752
502800289,Pole,2022-04-22 00:00:00 UTC,0.901591654852868,1137426217
1161618816,Transformer,2014-06-17 00:00:00 UTC,0.7401483713634993,1886397906
1216598972,Transformer,2014-03-18 00:00:00 UTC,0.675372195819246,1408913944
989254580,Transformer,2010-08-15 00:00:00 UTC,0.7433973237756482,1408913944
74227232,Transformer,2022-07-08 00:00:00 UTC,0.533164058315852,1408913944
374825828,Pole,2020-05-09 00:00:00 UTC,0.9649944437768285,1144840752
2001579708,Transformer,2016-08-11 00:00:00 UTC,0.9176522939544467,1137426217
845981467,Pole,2011-01-22 00:00:00 UTC,0.5634436523352986,2029903910
249434898,Transformer,2020-06-02 00:00:00 UTC,0.5830653599576197,1137426217
243216430,Transformer,2020-07-10 00:00:00 UTC,0.9400662867469772,1137426217
1316362676,Transformer,2012-08-08 00:00:00 UTC,0.6681726057534365,2029903910
1236323108,Transformer,2013-08-05 00:00:00 UTC,0.695486083647303,2029903910
1248573814,Pole,2014-07-19 00:00:00 UTC,0.5571052512891567,1137426217
1299921894,Transformer,2014-06-14 00:00:00 UTC,0.8031122959700492,1137426217
791480896,Transformer,2021-07-09 00:00:00 UTC,0.7253291254902632,1886397906
260331841,Pole,2019-11-21 00:00:00 UTC,0.5215701314048297,1144840752
1161105217,Pole,2016-11-16 00:00:00 UTC,0.5221163709784705,1886397906
1480334855,Transformer,2011-01-21 00:00:00 UTC,0.6567154728412776,1137426217
1649657820,Switch,2016-02-25 00:00:00 UTC,0.5632884776667162,2029903910
191684011,Switch,2013-12-22 00:00:00 UTC,0.7024300269038625,1137426217
1041562373,Transformer,2017-06-28 00:00:00 UTC,0.8219012683552251,1144840752
1816128780,Transformer,2014-03-26 00:00:00 UTC,0.7460273131910203,1408913944
1784462086,Transformer,2019-02-28 00:00:00 UTC,0.5988475042507627,1144840752
1365535936,Pole,2015-04-26 00:00:00 UTC,0.6139479477594055,2029903910
755591115,Transformer,2015-10-25 00:00:00 UTC,0.7023963094362975,1886397906
1800525510,Transformer,2021-08-24 00:00:00 UTC,0.8740747884129025,1144840752
578584208,Transformer,2021-09-10 00:00:00 UTC,0.8097558455882736,1144840752
2086740117,Transformer,2010-04-27 00:00:00 UTC,0.8557986613876125,1137426217
1422046132,Pole,2020-04-12 00:00:00 UTC,0.9446824349818077,1144840752
1045750726,Switch,2010-10-05 00:00:00 UTC,0.7181580542182833,1137426217
2054420825,Switch,2019-06-24 00:00:00 UTC,0.8561061153764293,1144840752
101166881,Switch,2019-07-27 00:00:00 UTC,0.5049673184298868,1408913944
134240265,Pole,2018-12-07 00:00:00 UTC,0.7085077473418055,2029903910
985785121,Transformer,2015-08-03 00:00:00 UTC,0.5674683647751122,2029903910
1841957568,Switch,2021-03-22 00:00:00 UTC,0.9725479151751271,1886397906
702058580,Transformer,2011-09-26 00:00:00 UTC,0.5050870811214484,1408913944
2066788734,Transformer,2020-08-11 00:00:00 UTC,0.9421210898231493,1408913944
183427372,Switch,2022-04-26 00:00:00 UTC,0.8259494583493299,1137426217
2136280846,Switch,2014-03-08 00:00:00 UTC,0.7196252518496558,1137426217
1657782114,Switch,2020-04-22 00:00:00 UTC,0.701091968678621,1886397906
1872766895,Transformer,2015-08-25 00:00:00 UTC,0.9507271287615414,1408913944
1140511555,Transformer,2021-04-18 00:00:00 UTC,0.9666098136309998,1137426217
199266724,Transformer,2023-04-13 00:00:00 UTC,0.685701222739916,1408913944
411925125,Transformer,2018-09-09 00:00:00 UTC,0.9430062970856645,1886397906
1284897818,Transformer,2019-04-04 00:00:00 UTC,0.7898798784121193,1886397906
118003258,Transformer,2014-02-22 00:00:00 UTC,0.9543964981246664,1144840752
