 ID, Campaign ID, Platform ID, Invoice ID, Amount, Spend Date
1455324646,1430930351,140286895,1999795204,1708.1705497240814,2024-07-29 00:00:00 UTC
959342373,1430930351,1194265136,994108971,1528.1069595940248,2024-07-29 00:00:00 UTC
847911979,1430930351,1141644582,667919104,1705.5338487066733,2024-07-29 00:00:00 UTC
1633706963,1430930351,1845341184,590123361,1784.5874829405434,2024-07-29 00:00:00 UTC
664474242,104647731,140286895,1086660,1263.152777355071,2024-07-29 00:00:00 UTC
2071527653,104647731,1194265136,1180229892,1432.0597913131317,2024-07-29 00:00:00 UTC
1222704660,104647731,1141644582,355021379,1479.919419143999,2024-07-29 00:00:00 UTC
1349247850,104647731,1845341184,386860059,1498.3082475175465,2024-07-29 00:00:00 UTC
1838708798,249371086,140286895,1182584626,529.6055422334634,2024-07-29 00:00:00 UTC
662402862,249371086,1194265136,652405797,448.1525211231318,2024-07-29 00:00:00 UTC
1918217811,249371086,1141644582,135861238,524.5589740729431,2024-07-29 00:00:00 UTC
1343692902,249371086,1845341184,155874208,513.4503768251584,2024-07-29 00:00:00 UTC
486911802,391290753,140286895,1578500484,324.1518019142606,2024-07-29 00:00:00 UTC
489369163,391290753,1194265136,408940328,360.11096422276387,2024-07-29 00:00:00 UTC
385241709,391290753,1141644582,1735794107,316.15998241258507,2024-07-29 00:00:00 UTC
779883963,391290753,1845341184,767820354,349.48184507372525,2024-07-29 00:00:00 UTC
676670591,1017841391,140286895,1082108363,2608.606277399806,2024-07-30 00:00:00 UTC
1429613689,1017841391,1194265136,1090627146,2561.0456061895115,2024-07-30 00:00:00 UTC
1103385244,1017841391,1141644582,1796456951,2247.7403866684076,2024-07-30 00:00:00 UTC
1586467257,1017841391,1845341184,1162281846,2588.2146447194154,2024-07-30 00:00:00 UTC
1162346484,1430930351,140286895,1732958618,2001.888135693851,2024-07-30 00:00:00 UTC
1391817986,1430930351,1194265136,232498038,2335.352741037889,2024-07-30 00:00:00 UTC
180292068,1430930351,1141644582,1390779434,2104.969238811931,2024-07-30 00:00:00 UTC
1248454057,1430930351,1845341184,889488797,2186.810827049685,2024-07-30 00:00:00 UTC
2108967542,104647731,140286895,1603667113,1682.599559145099,2024-07-30 00:00:00 UTC
81794815,104647731,1194265136,1530119207,1657.1186303300076,2024-07-30 00:00:00 UTC
590629586,104647731,1141644582,84700601,1746.8029065726237,2024-07-30 00:00:00 UTC
1124080375,104647731,1845341184,508061971,1906.2066115624118,2024-07-30 00:00:00 UTC
747546620,249371086,140286895,1532311821,680.5717107323765,2024-07-30 00:00:00 UTC
1395854998,249371086,1194265136,1385353188,680.2173492171631,2024-07-30 00:00:00 UTC
742115880,249371086,1141644582,349997928,600.2965900433016,2024-07-30 00:00:00 UTC
1005513926,249371086,1845341184,1315303807,565.3155702552594,2024-07-30 00:00:00 UTC
1470643706,391290753,140286895,1557501143,489.18386703831885,2024-07-30 00:00:00 UTC
802299724,391290753,1194265136,708576768,416.01478209771443,2024-07-30 00:00:00 UTC
130773797,391290753,1141644582,1091530493,484.6043548601104,2024-07-30 00:00:00 UTC
1204967561,391290753,1845341184,1072054198,442.2041879173328,2024-07-30 00:00:00 UTC
1364309139,1017841391,140286895,276343444,2691.6116237443157,2024-07-31 00:00:00 UTC
1470835208,1017841391,1194265136,1196093417,2583.5192384643715,2024-07-31 00:00:00 UTC
216933434,1017841391,1141644582,1898341048,2482.9845132529904,2024-07-31 00:00:00 UTC
246190949,1017841391,1845341184,1602190512,2314.471482055921,2024-07-31 00:00:00 UTC
1635050153,1430930351,140286895,2035514130,2197.097336962905,2024-07-31 00:00:00 UTC
271680759,1430930351,1194265136,480242549,2149.179324125235,2024-07-31 00:00:00 UTC
1021882827,1430930351,1141644582,1777562188,2119.9171856399525,2024-07-31 00:00:00 UTC
1028645570,1430930351,1845341184,918597034,2116.7009720777214,2024-07-31 00:00:00 UTC
2062798677,104647731,140286895,484934647,1804.975574589803,2024-07-31 00:00:00 UTC
1053295754,104647731,1194265136,1691737289,1939.6755043459486,2024-07-31 00:00:00 UTC
628850330,104647731,1141644582,1381211924,1849.8830292355083,2024-07-31 00:00:00 UTC
2093340576,104647731,1845341184,1088703403,1983.6249078554517,2024-07-31 00:00:00 UTC
1730291229,249371086,140286895,73041306,712.0293794451424,2024-07-31 00:00:00 UTC
1543065783,249371086,1194265136,685544897,648.4981285202621,2024-07-31 00:00:00 UTC
223128566,249371086,1141644582,1203620103,669.9408090326049,2024-07-31 00:00:00 UTC
1854281412,249371086,1845341184,787628159,628.9686997025306,2024-07-31 00:00:00 UTC
1648052506,391290753,140286895,1153513407,470.6503129809518,2024-07-31 00:00:00 UTC
1846937718,391290753,1194265136,1179458521,515.0289580791857,2024-07-31 00:00:00 UTC
926903168,391290753,1141644582,401440360,484.62864665725914,2024-07-31 00:00:00 UTC
1265540491,391290753,1845341184,1167739394,475.224989350426,2024-07-31 00:00:00 UTC
1313506040,1017841391,140286895,973853264,2186.513791830794,2024-08-01 00:00:00 UTC
599517956,1017841391,1194265136,128356991,2165.1480363594455,2024-08-01 00:00:00 UTC
320895945,1017841391,1141644582,1611231493,2010.0654734720808,2024-08-01 00:00:00 UTC
1406736317,1017841391,1845341184,1458321637,2307.9901473018576,2024-08-01 00:00:00 UTC
1781011192,1430930351,140286895,723087696,1867.0241870626392,2024-08-01 00:00:00 UTC
2073317059,1430930351,1194265136,1900340146,1773.8428256869502,2024-08-01 00:00:00 UTC
786381343,1430930351,1141644582,1989349050,1893.1488129626582,2024-08-01 00:00:00 UTC
38160547,1430930351,1845341184,758076972,2007.5123029630183,2024-08-01 00:00:00 UTC
1079580385,104647731,140286895,596494757,1686.5707671917191,2024-08-01 00:00:00 UTC
1612829125,104647731,1194265136,1526176159,1677.5169931839268,2024-08-01 00:00:00 UTC
2047199597,104647731,1141644582,2021613040,1447.6125819892757,2024-08-01 00:00:00 UTC
426417784,104647731,1845341184,447699519,1592.7268832566651,2024-08-01 00:00:00 UTC
1744209381,249371086,140286895,69400656,547.1734584485617,2024-08-01 00:00:00 UTC
2103579347,249371086,1194265136,476255275,599.8483254656627,2024-08-01 00:00:00 UTC
1645943850,249371086,1141644582,1410181882,547.2439422431461,2024-08-01 00:00:00 UTC
1118484590,249371086,1845341184,1496415453,557.2948004302724,2024-08-01 00:00:00 UTC
18670321,391290753,140286895,1770815701,388.4770528000774,2024-08-01 00:00:00 UTC
863371908,391290753,1194265136,1288149616,374.158587242089,2024-08-01 00:00:00 UTC
812835490,391290753,1141644582,1604286687,371.1480851045517,2024-08-01 00:00:00 UTC
831926277,391290753,1845341184,1410633372,424.54124550421,2024-08-01 00:00:00 UTC
1701719206,1017841391,140286895,716647994,1554.3263199410158,2024-08-02 00:00:00 UTC
1869645704,1017841391,1194265136,1447832432,1542.45119438252,2024-08-02 00:00:00 UTC
245035424,1017841391,1141644582,79515797,1583.3440303242874,2024-08-02 00:00:00 UTC
706209299,1017841391,1845341184,1288050170,1543.7877896075486,2024-08-02 00:00:00 UTC
335632858,1430930351,140286895,1764749308,1299.1200726949232,2024-08-02 00:00:00 UTC
1244837316,1430930351,1194265136,642311430,1303.2361051035668,2024-08-02 00:00:00 UTC
625925365,1430930351,1141644582,1682830286,1420.130625452306,2024-08-02 00:00:00 UTC
340146974,1430930351,1845341184,291116087,1393.4729071453849,2024-08-02 00:00:00 UTC
957791943,104647731,140286895,1559139978,1159.9914195973386,2024-08-02 00:00:00 UTC
161550650,104647731,1194265136,678561307,1014.5792339437353,2024-08-02 00:00:00 UTC
1055100994,104647731,1141644582,1347730996,1125.3940425283859,2024-08-02 00:00:00 UTC
1867625017,104647731,1845341184,1005476507,1202.2046682681319,2024-08-02 00:00:00 UTC
1609584811,249371086,140286895,929589272,363.8434932877434,2024-08-02 00:00:00 UTC
1199993137,249371086,1194265136,1487505377,369.0011828722108,2024-08-02 00:00:00 UTC
362308541,249371086,1141644582,392796067,386.7334583870346,2024-08-02 00:00:00 UTC
1459344058,249371086,1845341184,507582959,353.33578663824727,2024-08-02 00:00:00 UTC
1959542153,391290753,140286895,317293970,258.1940857013263,2024-08-02 00:00:00 UTC
1974390361,391290753,1194265136,794874453,272.4234543573262,2024-08-02 00:00:00 UTC
1345654680,391290753,1141644582,1438606038,274.78947505231235,2024-08-02 00:00:00 UTC
565194685,391290753,1845341184,43030830,255.0252911756377,2024-08-02 00:00:00 UTC
937931821,1017841391,140286895,475714883,1125.8332202124734,2024-08-03 00:00:00 UTC
1367734678,1017841391,1194265136,386525313,1151.116810316102,2024-08-03 00:00:00 UTC
591502729,1017841391,1141644582,1646243802,973.2764828484835,2024-08-03 00:00:00 UTC
152453237,1017841391,1845341184,203596910,976.6117523808575,2024-08-03 00:00:00 UTC
734742801,1430930351,140286895,437648040,870.8643572133346,2024-08-03 00:00:00 UTC
1796654594,1430930351,1194265136,484193960,986.7619298119454,2024-08-03 00:00:00 UTC
1587659218,1430930351,1141644582,776962059,871.228998752386,2024-08-03 00:00:00 UTC
1355031453,1430930351,1845341184,196995697,1061.5445640647777,2024-08-03 00:00:00 UTC
849773801,104647731,140286895,1667951461,784.4015834827788,2024-08-03 00:00:00 UTC
1266831065,104647731,1194265136,1786428212,735.6928889095706,2024-08-03 00:00:00 UTC
411100680,104647731,1141644582,117939568,855.1948661841465,2024-08-03 00:00:00 UTC
914600224,104647731,1845341184,1040023226,840.8351744728569,2024-08-03 00:00:00 UTC
1964442918,249371086,140286895,941602209,267.9673318443901,2024-08-03 00:00:00 UTC
996445297,249371086,1194265136,1112020317,279.7506360179187,2024-08-03 00:00:00 UTC
908288723,249371086,1141644582,1971005578,261.7456660038416,2024-08-03 00:00:00 UTC
1860606913,249371086,1845341184,617092996,257.61190295670013,2024-08-03 00:00:00 UTC
1515330652,391290753,140286895,258666553,205.46478420767423,2024-08-03 00:00:00 UTC
350705961,391290753,1194265136,127037322,206.7701915311126,2024-08-03 00:00:00 UTC
1003933834,391290753,1141644582,1575207359,186.59308970815042,2024-08-03 00:00:00 UTC
911062773,391290753,1845341184,1603997252,211.6035392470968,2024-08-03 00:00:00 UTC
236900436,1017841391,140286895,420952947,1195.1365175155984,2024-08-04 00:00:00 UTC
6533664,1017841391,1194265136,1525649400,1105.9638577788767,2024-08-04 00:00:00 UTC
1645710336,1017841391,1141644582,37353917,1295.4240370551645,2024-08-04 00:00:00 UTC
1147593820,1017841391,1845341184,1411510738,1243.0634119006813,2024-08-04 00:00:00 UTC
223505412,1430930351,140286895,1577019861,1074.2768733887347,2024-08-04 00:00:00 UTC
1110141580,1430930351,1194265136,1993902144,1033.8974867614727,2024-08-04 00:00:00 UTC
77662510,1430930351,1141644582,80240508,1155.3715355450736,2024-08-04 00:00:00 UTC
199209398,1430930351,1845341184,1446203653,979.4354211291478,2024-08-04 00:00:00 UTC
484638627,104647731,140286895,156862137,914.9638904975128,2024-08-04 00:00:00 UTC
1356629281,104647731,1194265136,1585834010,904.3713654977452,2024-08-04 00:00:00 UTC
2008699066,104647731,1141644582,1277143135,935.9661969175881,2024-08-04 00:00:00 UTC
1174997139,104647731,1845341184,1777479951,952.2235735984326,2024-08-04 00:00:00 UTC
998910523,249371086,140286895,247432969,278.1736157042684,2024-08-04 00:00:00 UTC
2073231095,249371086,1194265136,129376942,304.76737170821235,2024-08-04 00:00:00 UTC
385209121,249371086,1141644582,79380338,326.26729570892496,2024-08-04 00:00:00 UTC
1345138832,249371086,1845341184,1226400203,309.25832299699493,2024-08-04 00:00:00 UTC
171838976,391290753,140286895,1815195622,203.95922152410586,2024-08-04 00:00:00 UTC
1040448765,391290753,1194265136,1743748555,218.7548507038306,2024-08-04 00:00:00 UTC
147620463,391290753,1141644582,585975294,214.12881975431992,2024-08-04 00:00:00 UTC
1518653724,391290753,1845341184,1664470554,237.42860427121803,2024-08-04 00:00:00 UTC
2021186028,1017841391,140286895,553420201,1881.7815154506884,2024-08-05 00:00:00 UTC
545319356,1017841391,1194265136,882131082,1639.7869948591456,2024-08-05 00:00:00 UTC
1620171802,1017841391,1141644582,1609591404,1814.719899415989,2024-08-05 00:00:00 UTC
2050079803,1017841391,1845341184,154817339,1904.7545847149963,2024-08-05 00:00:00 UTC
785623261,1430930351,140286895,1934382018,1660.7324800944343,2024-08-05 00:00:00 UTC
1818113903,1430930351,1194265136,1805312731,1549.3992996654995,2024-08-05 00:00:00 UTC
1139858835,1430930351,1141644582,1562198599,1625.146576114531,2024-08-05 00:00:00 UTC
376102613,1430930351,1845341184,839355851,1500.5629037958238,2024-08-05 00:00:00 UTC
1725330793,104647731,140286895,638370945,1301.2077300554565,2024-08-05 00:00:00 UTC
370017937,104647731,1194265136,1466497482,1360.9382097539801,2024-08-05 00:00:00 UTC
1803424737,104647731,1141644582,659255644,1280.6047425309735,2024-08-05 00:00:00 UTC
559515417,104647731,1845341184,90306243,1226.1588804551639,2024-08-05 00:00:00 UTC
1609805185,249371086,140286895,442726174,440.6291159709062,2024-08-05 00:00:00 UTC
314392541,249371086,1194265136,460932774,435.4797424975519,2024-08-05 00:00:00 UTC
1967292904,249371086,1141644582,142810983,428.1207342809613,2024-08-05 00:00:00 UTC
156477996,249371086,1845341184,1851563962,483.9354323153788,2024-08-05 00:00:00 UTC
490012194,391290753,140286895,193574710,325.7311943216481,2024-08-05 00:00:00 UTC
564810883,391290753,1194265136,642486231,312.5269332454869,2024-08-05 00:00:00 UTC
794719365,391290753,1141644582,1753612972,342.0282774069981,2024-08-05 00:00:00 UTC
1674801339,391290753,1845341184,1332263400,317.3527537277347,2024-08-05 00:00:00 UTC
1383192221,1017841391,140286895,937276553,2171.058335534621,2024-08-06 00:00:00 UTC
979544408,1017841391,1194265136,161243673,2429.613876477139,2024-08-06 00:00:00 UTC
734899512,1017841391,1141644582,872778728,2192.4086030332014,2024-08-06 00:00:00 UTC
1437528930,1017841391,1845341184,494054343,2441.531922210614,2024-08-06 00:00:00 UTC
1165085658,1430930351,140286895,1507625680,1871.4965280378892,2024-08-06 00:00:00 UTC
634873946,1430930351,1194265136,666192536,1976.031678514002,2024-08-06 00:00:00 UTC
175682178,1430930351,1141644582,655765695,1999.7808595469,2024-08-06 00:00:00 UTC
1929719691,1430930351,1845341184,1106830858,1884.1868658769665,2024-08-06 00:00:00 UTC
1553404374,104647731,140286895,685394128,1600.158747929616,2024-08-06 00:00:00 UTC
165850227,104647731,1194265136,312216927,1765.232511899021,2024-08-06 00:00:00 UTC
1569859460,104647731,1141644582,59301342,1679.2220666864637,2024-08-06 00:00:00 UTC
242027789,104647731,1845341184,1586464329,1727.5846655073958,2024-08-06 00:00:00 UTC
1352247907,249371086,140286895,269483340,541.5885394665416,2024-08-06 00:00:00 UTC
570986933,249371086,1194265136,933650368,625.0603908564626,2024-08-06 00:00:00 UTC
693127074,249371086,1141644582,274906812,575.026822799898,2024-08-06 00:00:00 UTC
1616429975,249371086,1845341184,1689967951,635.1965016425216,2024-08-06 00:00:00 UTC
1081607446,391290753,140286895,908986961,450.88282509983327,2024-08-06 00:00:00 UTC
1460139159,391290753,1194265136,1030771510,443.7728625954416,2024-08-06 00:00:00 UTC
2136107528,391290753,1141644582,1059261381,426.0105592260763,2024-08-06 00:00:00 UTC
1311637470,391290753,1845341184,1799912301,462.9403875235501,2024-08-06 00:00:00 UTC
2114800883,1017841391,140286895,964780471,2475.7014844080018,2024-08-07 00:00:00 UTC
401583290,1017841391,1194265136,298457508,2645.4050282870644,2024-08-07 00:00:00 UTC
1797216847,1017841391,1141644582,888930245,2558.9703468099897,2024-08-07 00:00:00 UTC
1191547353,1017841391,1845341184,1393149069,2651.3941432598294,2024-08-07 00:00:00 UTC
351106002,1430930351,140286895,1656140385,2186.076663670463,2024-08-07 00:00:00 UTC
1683091049,1430930351,1194265136,292184170,2395.0618363690255,2024-08-07 00:00:00 UTC
724732003,1430930351,1141644582,405357181,2069.867599577191,2024-08-07 00:00:00 UTC
1179688405,1430930351,1845341184,1101503674,2039.2922075253546,2024-08-07 00:00:00 UTC
1219997869,104647731,140286895,1748989731,1664.4425778759012,2024-08-07 00:00:00 UTC
864981586,104647731,1194265136,724531793,1967.0559112203885,2024-08-07 00:00:00 UTC
1157120727,104647731,1141644582,60974841,1958.160998345021,2024-08-07 00:00:00 UTC
1199601564,104647731,1845341184,1002896643,1985.236714738535,2024-08-07 00:00:00 UTC
821372918,249371086,140286895,2017478785,601.9009316777057,2024-08-07 00:00:00 UTC
1924511304,249371086,1194265136,672593180,573.5140627642752,2024-08-07 00:00:00 UTC
2073048955,249371086,1141644582,275087813,581.7917443579598,2024-08-07 00:00:00 UTC
1430059268,249371086,1845341184,231568759,573.6645697886748,2024-08-07 00:00:00 UTC
858611047,391290753,140286895,1983699401,477.87034823655057,2024-08-07 00:00:00 UTC
1046843617,391290753,1194265136,1962664538,456.35769375221065,2024-08-07 00:00:00 UTC
1910073334,391290753,1141644582,1496336106,483.6602685140155,2024-08-07 00:00:00 UTC
1220658785,391290753,1845341184,1597730705,429.28514099030224,2024-08-07 00:00:00 UTC
312104670,1017841391,140286895,1989976608,2216.4633119450127,2024-08-08 00:00:00 UTC
1286852724,1017841391,1194265136,1770700315,2055.8351477161605,2024-08-08 00:00:00 UTC
597022560,1017841391,1141644582,1767590207,1862.5576771726103,2024-08-08 00:00:00 UTC
1725815911,1017841391,1845341184,709758066,2199.308928651215,2024-08-08 00:00:00 UTC
977734622,1430930351,140286895,2004399322,1941.1079818363391,2024-08-08 00:00:00 UTC
849777332,1430930351,1194265136,1549938591,1998.7796450951926,2024-08-08 00:00:00 UTC
461852322,1430930351,1141644582,273994015,1804.1235533084002,2024-08-08 00:00:00 UTC
1646382874,1430930351,1845341184,1653295359,1789.6902170412889,2024-08-08 00:00:00 UTC
246166208,104647731,140286895,1162160737,1445.0483810943635,2024-08-08 00:00:00 UTC
114128516,104647731,1194265136,856938383,1398.64756505729,2024-08-08 00:00:00 UTC
1409863052,104647731,1141644582,1729388209,1448.8497584768886,2024-08-08 00:00:00 UTC
819991713,104647731,1845341184,1217622521,1603.9884144337123,2024-08-08 00:00:00 UTC
1848185837,249371086,140286895,1275453220,483.1806437619481,2024-08-08 00:00:00 UTC
880616280,249371086,1194265136,2133010101,509.6762775766084,2024-08-08 00:00:00 UTC
1285590779,249371086,1141644582,1030288603,466.4713841369615,2024-08-08 00:00:00 UTC
1026242433,249371086,1845341184,258373431,567.0233632330554,2024-08-08 00:00:00 UTC
1371321491,391290753,140286895,2063288187,337.75416592204897,2024-08-08 00:00:00 UTC
1827872381,391290753,1194265136,979430541,386.8825799259495,2024-08-08 00:00:00 UTC
1696292466,391290753,1141644582,1940676617,333.7452553284256,2024-08-08 00:00:00 UTC
780880816,391290753,1845341184,27768958,383.81454259760955,2024-08-08 00:00:00 UTC
1070180110,1017841391,140286895,1620787835,1382.2338588376372,2024-08-09 00:00:00 UTC
593851156,1017841391,1194265136,202411800,1347.916577195827,2024-08-09 00:00:00 UTC
1530484763,1017841391,1141644582,2134148159,1433.6509685276746,2024-08-09 00:00:00 UTC
1777897836,1017841391,1845341184,69077997,1403.8232645703997,2024-08-09 00:00:00 UTC
1434758231,1430930351,140286895,425186168,1293.3861126297807,2024-08-09 00:00:00 UTC
2147221032,1430930351,1194265136,66344297,1265.5753622112466,2024-08-09 00:00:00 UTC
1635738256,1430930351,1141644582,2021160481,1332.733111967651,2024-08-09 00:00:00 UTC
117313342,1430930351,1845341184,449845260,1348.6686308270719,2024-08-09 00:00:00 UTC
1058279656,104647731,140286895,169052903,937.0529734795685,2024-08-09 00:00:00 UTC
667827427,104647731,1194265136,15780653,1114.489011777254,2024-08-09 00:00:00 UTC
1121313790,104647731,1141644582,2068060279,1110.7586006147321,2024-08-09 00:00:00 UTC
987921834,104647731,1845341184,765302611,972.0889070465206,2024-08-09 00:00:00 UTC
61595829,249371086,140286895,542730102,367.58019827158597,2024-08-09 00:00:00 UTC
1247984166,249371086,1194265136,1425995926,334.19541338362893,2024-08-09 00:00:00 UTC
1423552345,249371086,1141644582,1875941697,346.8611446613069,2024-08-09 00:00:00 UTC
1382125387,249371086,1845341184,2073171635,355.61793761497154,2024-08-09 00:00:00 UTC
1103093554,391290753,140286895,1678370818,256.35672042876297,2024-08-09 00:00:00 UTC
540204999,391290753,1194265136,2025932738,234.28749519331646,2024-08-09 00:00:00 UTC
1649866063,391290753,1141644582,940877927,225.03602537734588,2024-08-09 00:00:00 UTC
768999595,391290753,1845341184,1435297899,258.324245651899,2024-08-09 00:00:00 UTC
319432321,1017841391,140286895,744496935,896.6262524763748,2024-08-10 00:00:00 UTC
822099842,1017841391,1194265136,298362177,1029.8042553218093,2024-08-10 00:00:00 UTC
701621886,1017841391,1141644582,2024937156,1010.7436300888917,2024-08-10 00:00:00 UTC
1847868964,1017841391,1845341184,1221134461,1006.3034418647725,2024-08-10 00:00:00 UTC
1172627794,1430930351,140286895,171767425,778.4422314842153,2024-08-10 00:00:00 UTC
1408147129,1430930351,1194265136,193625334,921.9748354021176,2024-08-10 00:00:00 UTC
1361377456,1430930351,1141644582,1697427860,892.3721168661257,2024-08-10 00:00:00 UTC
2100658891,1430930351,1845341184,905888838,836.3023447069047,2024-08-10 00:00:00 UTC
230506092,104647731,140286895,1323675769,670.2148925890284,2024-08-10 00:00:00 UTC
555378134,104647731,1194265136,724039767,650.4201388265429,2024-08-10 00:00:00 UTC
1715918763,104647731,1141644582,1251746365,715.457898498575,2024-08-10 00:00:00 UTC
204608645,104647731,1845341184,1755786750,752.5214099886339,2024-08-10 00:00:00 UTC
1366835494,249371086,140286895,678502176,257.8267566947097,2024-08-10 00:00:00 UTC
1262601273,249371086,1194265136,907376796,255.13835876413103,2024-08-10 00:00:00 UTC
1348830836,249371086,1141644582,1823263686,228.77188954404903,2024-08-10 00:00:00 UTC
653790128,249371086,1845341184,915282090,224.17462653806655,2024-08-10 00:00:00 UTC
1689580491,391290753,140286895,1364385910,183.41448516597004,2024-08-10 00:00:00 UTC
50924788,391290753,1194265136,1731853748,186.57961353099697,2024-08-10 00:00:00 UTC
1850722652,391290753,1141644582,1494203619,177.20069895646347,2024-08-10 00:00:00 UTC
2124409294,391290753,1845341184,457833344,181.98054384893274,2024-08-10 00:00:00 UTC
489303915,1017841391,140286895,526019519,1059.7794418703816,2024-08-11 00:00:00 UTC
1453414074,1017841391,1194265136,286546741,985.2619763094233,2024-08-11 00:00:00 UTC
1380730252,1017841391,1141644582,2077588023,1031.2838999396681,2024-08-11 00:00:00 UTC
1378666266,1017841391,1845341184,999542700,1061.50989310959,2024-08-11 00:00:00 UTC
1474602564,1430930351,140286895,560481500,1002.4881968849169,2024-08-11 00:00:00 UTC
1854027633,1430930351,1194265136,1287527481,1038.2287480926923,2024-08-11 00:00:00 UTC
171750357,1430930351,1141644582,1503947985,960.5766965504265,2024-08-11 00:00:00 UTC
54305415,1430930351,1845341184,1663370082,900.8586637359487,2024-08-11 00:00:00 UTC
1614633382,104647731,140286895,1134182454,775.2464636536123,2024-08-11 00:00:00 UTC
925848191,104647731,1194265136,280862293,778.6593817212297,2024-08-11 00:00:00 UTC
627833133,104647731,1141644582,1099891369,878.7629417411963,2024-08-11 00:00:00 UTC
374568383,104647731,1845341184,651411958,807.4567540851779,2024-08-11 00:00:00 UTC
209711841,249371086,140286895,1093554276,273.07294767894956,2024-08-11 00:00:00 UTC
960893530,249371086,1194265136,737768460,278.5416338978316,2024-08-11 00:00:00 UTC
952058577,249371086,1141644582,1889241285,279.7862766996333,2024-08-11 00:00:00 UTC
1365352862,249371086,1845341184,623227297,271.475334300378,2024-08-11 00:00:00 UTC
67971593,391290753,140286895,2079135872,186.3290749727488,2024-08-11 00:00:00 UTC
483553211,391290753,1194265136,65105398,194.68014939796083,2024-08-11 00:00:00 UTC
1315406940,391290753,1141644582,1323750855,189.77011693071228,2024-08-11 00:00:00 UTC
1164918233,391290753,1845341184,1146080339,212.80340378048774,2024-08-11 00:00:00 UTC
1968746390,1017841391,140286895,357670924,1657.9485174766446,2024-08-12 00:00:00 UTC
1129525551,1017841391,1194265136,1244822358,1540.2547004924752,2024-08-12 00:00:00 UTC
34398892,1017841391,1141644582,1659469553,1672.5622571404258,2024-08-12 00:00:00 UTC
1974691579,1017841391,1845341184,957453902,1676.6540590157483,2024-08-12 00:00:00 UTC
203017006,1430930351,140286895,1437465488,1570.1731388570568,2024-08-12 00:00:00 UTC
313747171,1430930351,1194265136,1858109083,1476.7582516468105,2024-08-12 00:00:00 UTC
1887211610,1430930351,1141644582,1789407799,1380.8580138438338,2024-08-12 00:00:00 UTC
1077535566,1430930351,1845341184,501695156,1389.298593854065,2024-08-12 00:00:00 UTC
2070066009,104647731,140286895,1060754586,1116.0916889614632,2024-08-12 00:00:00 UTC
355666900,104647731,1194265136,250296398,1350.194615462302,2024-08-12 00:00:00 UTC
2040013542,104647731,1141644582,1918167531,1145.1820148422696,2024-08-12 00:00:00 UTC
1790372331,104647731,1845341184,1803779891,1221.2738248755077,2024-08-12 00:00:00 UTC
1988290392,249371086,140286895,1418296227,389.5412038442824,2024-08-12 00:00:00 UTC
912509742,249371086,1194265136,1927840737,422.3816313162644,2024-08-12 00:00:00 UTC
548189211,249371086,1141644582,403272722,388.4917048483139,2024-08-12 00:00:00 UTC
185445564,249371086,1845341184,664257626,403.80533340523357,2024-08-12 00:00:00 UTC
1642601950,391290753,140286895,1849916963,283.2751503600537,2024-08-12 00:00:00 UTC
320218236,391290753,1194265136,1930954281,288.616831100207,2024-08-12 00:00:00 UTC
2000857041,391290753,1141644582,937099724,269.1164642498907,2024-08-12 00:00:00 UTC
184534770,391290753,1845341184,356793417,328.27746568050793,2024-08-12 00:00:00 UTC
986948694,1017841391,140286895,1155931594,2402.4821006049897,2024-08-13 00:00:00 UTC
1983034802,1017841391,1194265136,81040828,2024.9932916933699,2024-08-13 00:00:00 UTC
1685583535,1017841391,1141644582,1608075494,2149.9613428647995,2024-08-13 00:00:00 UTC
31854370,1017841391,1845341184,610900764,2174.181210279636,2024-08-13 00:00:00 UTC
1258639751,1430930351,140286895,1724091840,2160.0428420242015,2024-08-13 00:00:00 UTC
1900128560,1430930351,1194265136,545077322,1815.0780688144052,2024-08-13 00:00:00 UTC
351408188,1430930351,1141644582,845050285,1821.7687009304975,2024-08-13 00:00:00 UTC
437308763,1430930351,1845341184,1646388600,1939.4152467954052,2024-08-13 00:00:00 UTC
567877896,104647731,140286895,1591619558,1718.9652973206546,2024-08-13 00:00:00 UTC
900448118,104647731,1194265136,278613382,1596.7134834040949,2024-08-13 00:00:00 UTC
692389630,104647731,1141644582,464501269,1744.0998386735828,2024-08-13 00:00:00 UTC
2130886563,104647731,1845341184,1087697774,1507.4237754581816,2024-08-13 00:00:00 UTC
1079744854,249371086,140286895,1918499411,606.5099071721819,2024-08-13 00:00:00 UTC
1031243977,249371086,1194265136,856327004,588.1793320004277,2024-08-13 00:00:00 UTC
1133943278,249371086,1141644582,297589279,594.1995928294791,2024-08-13 00:00:00 UTC
391781451,249371086,1845341184,1121778294,563.9476000478568,2024-08-13 00:00:00 UTC
2111100272,391290753,140286895,1744424549,385.24339436614326,2024-08-13 00:00:00 UTC
2113780739,391290753,1194265136,1740490765,416.1541410722574,2024-08-13 00:00:00 UTC
419416945,391290753,1141644582,1425395433,430.06186774422963,2024-08-13 00:00:00 UTC
1092173212,391290753,1845341184,989040432,411.8943817713706,2024-08-13 00:00:00 UTC
1885897605,1017841391,140286895,1021452179,2236.115604043576,2024-08-14 00:00:00 UTC
1919931711,1017841391,1194265136,535525413,2472.3035658624112,2024-08-14 00:00:00 UTC
522826244,1017841391,1141644582,1166928876,2437.0322051036733,2024-08-14 00:00:00 UTC
130852133,1017841391,1845341184,914642325,2432.0796835337915,2024-08-14 00:00:00 UTC
